,Name,Address,Latitude,Longitude
178,Always Sound Integration,"5816 Southwest Topeka Boulevard, Topeka",38.9619658,-95.6868093
179,Bargains Plus,"5626 Southwest Topeka Boulevard suite d, Topeka",38.9660515,-95.68711540000001
180,The Mattress Hub,"6800 se Evan's rd, Topeka",38.94490699999999,-95.682233
181,White x White,"6930 Southeast Johnston Street, Topeka",38.9429552,-95.679935
182,Walmart Photo Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
183,Walmart Supercenter,"2600 Northwest Rochester Road, Topeka",39.09366569999999,-95.67169100000001
184,Sutherlands #2304,"2210 Northwest Tyler Street, Topeka",39.088440999999996,-95.671401
185,Carnival Guy Party Rentals,"536 Northwest Tyler Court #201, Topeka",39.080777000000005,-95.671233
186,Hall Floor Covering,"1437 Northwest Tyler Street, Topeka",39.076355299999996,-95.67351690000001
187,PDQ Construction Inc,"531 Northwest Tyler Court, Topeka",39.079884099999994,-95.671392
188,KanView Glass,"611 Northwest Gordon Street, Topeka",39.0707648,-95.6736413
189,Whitley's Pallets,"1092902034001010, Topeka",39.0679364,-95.6701592
190,Automotive & Industrial Distributors,"410 Southwest Jackson Street, Topeka",39.054414799999996,-95.67355859999999
191,The Sewing Workshop,"301 South Kansas Avenue A, Topeka",39.05587689999999,-95.6719208
192,Macfee Refinishing,"127 Northwest Van Buren Street, Topeka",39.06070400000001,-95.6728064
193,One Feather Lighting,"119 Northwest Van Buren Street, Topeka",39.060283399999996,-95.67299759999999
194,Cabinets By Countertops Unlimited,Topeka,39.058400899999995,-95.67003100000001
195,Bottom Dollar Office Supplies & Furniture,"914 Southeast Jefferson Street, Topeka",39.045364899999996,-95.669228
196,Wolfe's Camera Shop,"635 South Kansas Avenue, Topeka",39.050438,-95.67407970000001
197,Supersonic Music,"117 Southeast 6th Avenue, Topeka",39.0511162,-95.6724497
198,The Vintage Fox,"114 Southwest 8th Avenue, Topeka",39.04924930000001,-95.675395
199,BA Designs,"117 Southeast 10th Avenue #100, Topeka",39.04547,-95.67489300000001
200,Schendel Pest Services,"1035 Southeast Quincy Street, Topeka",39.044605,-95.675055
201,Schendel Pest Services,"1826 South Kansas Avenue, Topeka",39.0344731,-95.6787083
202,RAW Construction LLC,"314 Southeast 15th Street, Topeka",39.038354999999996,-95.67449
203,Ferguson,"2220 Southeast Lakewood Boulevard, Topeka",39.027404,-95.6749675
204,Heartland Floors,"516 Southeast 29th Street #103, Topeka",39.01574799999999,-95.6717429
205,Margaret B's Antiques & Vintage Collectibles,"2901 Southeast Adams Street, Topeka",39.014657,-95.6715975
206,Owls Nest Topeka Antique Mall and Flea Market - On Adams,"2901 Southeast Adams Street, Topeka",39.014657,-95.6715975
207,Home solution LLC,"3100 Southeast Humboldt Street #2938, Topeka",39.010537400000004,-95.6773908
208,Amanda Brandenburgh,"3305 Southeast Adams Street, Topeka",39.0077559,-95.67059350000001
209,A J Construction & Remodeling LLC,"2705 Northwest Topeka Boulevard, Topeka",39.09530529999999,-95.6650657
210,Dollar General,"2042 Northwest Topeka Boulevard, Topeka",39.0870584,-95.6635406
211,Arrow Exteriors Inc.,"1934 Northwest Topeka Boulevard Ste A, Topeka",39.0838806,-95.6651048
212,MAJ-R Thrift - Topeka,"2020 Northwest Topeka Boulevard, Topeka",39.08591419999999,-95.66280970000001
213,Westlake Ace Hardware,"2050 Northwest Topeka Boulevard, Topeka",39.0871876,-95.66261750000001
